502,3010634,"analog-value","GLRF.VAV-3080-2.CLIM SYST LAB-1.EFFCLG3080-2-SP","3080-2 Effective Cooling Setpoint"
502,3010636,"analog-value","GLRF.VAV-3080-2.CLIM SYST LAB-1.EFFHTG3080-2-SP","3080-2 Effective Heating Setpoint"
502,3010638,"analog-value","GLRF.VAV-3080-2.CLIM SYST LAB-1.EA-F","Use Attribute String"
502,3010640,"analog-value","GLRF.VAV-3080-2.CLIM SYST LAB-1.SA-F","Use Attribute String"
502,3010642,"analog-value","GLRF.VAV-3080-2.CLIM SYST LAB-1.HUM-SP","Humidity Setpoint"
502,3010643,"analog-value","GLRF.VAV-3080-2.CLIM SYST LAB-1.CO2-SP","CO2 Setpoint"
502,3010675,"analog-value","GLRF.VAV-3088.MENS RESTROOM.ZN3088-SP","Zone 3088 Setpoint"
502,3010677,"analog-value","GLRF.VAV-3088.MENS RESTROOM.EFFCLG3088-SP","3088 Effective Cooling Setpoint"
502,3010679,"analog-value","GLRF.VAV-3088.MENS RESTROOM.EFFHTG3088-SP","3088 Effective Heating Setpoint"
502,3010681,"analog-value","GLRF.VAV-3088.MENS RESTROOM.CLG-MAXFLOW","Cooling Max Flow"
502,3010683,"analog-value","GLRF.VAV-3088.MENS RESTROOM.CLGOCC-MINFLOW","Occ Cooling Min Flow"
502,3010685,"analog-value","GLRF.VAV-3088.MENS RESTROOM.HTGOCC-MINFLOW","Occ Heating Min Flow"
502,3010687,"analog-value","GLRF.VAV-3088.MENS RESTROOM.SAFLOW-SP","Flow Setpoint"
502,3010689,"analog-value","GLRF.VAV-3088.MENS RESTROOM.EAFLOW-DIFF","Exhaust Air Flow Differential"
502,3010691,"analog-value","GLRF.VAV-3088.MENS RESTROOM.EA-F","Exhaust Air Flow"
502,3010693,"analog-value","GLRF.VAV-3088.MENS RESTROOM.SA-F","Supply Air Flow"
502,3010722,"analog-value","GLRF.VAV-3090.WOMENS RESTROOM.ZN3090-SP","Zone 3090 Setpoint"
502,3010724,"analog-value","GLRF.VAV-3090.WOMENS RESTROOM.CLG-MAXFLOW","Cooling Max Flow"
502,3010726,"analog-value","GLRF.VAV-3090.WOMENS RESTROOM.CLGOCC-MINFLOW","Occ Cooling Min Flow"
502,3010728,"analog-value","GLRF.VAV-3090.WOMENS RESTROOM.HTGOCC-MINFLOW","Occ Heating Min Flow"
502,3010730,"analog-value","GLRF.VAV-3090.WOMENS RESTROOM.SAFLOW-SP","Flow Setpoint"
502,3010732,"analog-value","GLRF.VAV-3090.WOMENS RESTROOM.EFFCLG3090-SP","3090 Effective Cooling Setpoint"
502,3010734,"analog-value","GLRF.VAV-3090.WOMENS RESTROOM.EFFHTG3090-SP","3090 Effective Heating Setpoint"
502,3010736,"analog-value","GLRF.VAV-3090.WOMENS RESTROOM.SA-F","Supply Air Flow"
502,3010761,"analog-value","GLRF.VAV-3094.ELECTRICAL.ZN3094-SP","Zone 3094 Setpoint"
502,3010763,"analog-value","GLRF.VAV-3094.ELECTRICAL.CLG-MAXFLOW","Cooling Max Flow"
502,3010765,"analog-value","GLRF.VAV-3094.ELECTRICAL.CLGOCC-MINFLOW","Occ Cooling Min Flow"
502,3010767,"analog-value","GLRF.VAV-3094.ELECTRICAL.HTGOCC-MINFLOW","Occ Heating Min Flow"
502,3010769,"analog-value","GLRF.VAV-3094.ELECTRICAL.SAFLOW-SP","Flow Setpoint"
502,3010771,"analog-value","GLRF.VAV-3094.ELECTRICAL.EAFLOW-DIFF","Exhaust Air Flow Differential"
502,3010773,"analog-value","GLRF.VAV-3094.ELECTRICAL.EFFCLG3094-SP","3094 Effective Cooling Setpoint"
502,3010775,"analog-value","GLRF.VAV-3094.ELECTRICAL.EFFHTG3094-SP","3094 Effective Heating Setpoint"
502,3010777,"analog-value","GLRF.VAV-3094.ELECTRICAL.EA-F","Exhaust Air Flow"
502,3010779,"analog-value","GLRF.VAV-3094.ELECTRICAL.SA-F","Supply Air Flow"
502,3010809,"analog-value","GLRF.VAV-3096.IT SUPP WORKSTAT.ZN3096-SP","Zone 3096 Setpoint"
502,3010811,"analog-value","GLRF.VAV-3096.IT SUPP WORKSTAT.EFFCLG3096-SP","3096 Effective Cooling Setpoint"
502,3010813,"analog-value","GLRF.VAV-3096.IT SUPP WORKSTAT.EFFHTG3096-SP","3096 Effective Heating Setpoint"
502,3010815,"analog-value","GLRF.VAV-3096.IT SUPP WORKSTAT.CLG-MAXFLOW","Cooling Max Flow"
502,3010817,"analog-value","GLRF.VAV-3096.IT SUPP WORKSTAT.CLGOCC-MINFLOW","Occ Cooling Min Flow"
502,3010819,"analog-value","GLRF.VAV-3096.IT SUPP WORKSTAT.HTGOCC-MINFLOW","Occ Heating Min Flow"
502,3010821,"analog-value","GLRF.VAV-3096.IT SUPP WORKSTAT.SAFLOW-SP","Flow Setpoint"
502,3010823,"analog-value","GLRF.VAV-3096.IT SUPP WORKSTAT.EAFLOW-DIFF","Exhaust Air Flow Differential"
502,3010825,"analog-value","GLRF.VAV-3096.IT SUPP WORKSTAT.EA-F","Exhaust Air Flow"
502,3010827,"analog-value","GLRF.VAV-3096.IT SUPP WORKSTAT.SA-F","Use Attribute String"
502,3010869,"analog-value","GLRF.VAV-3097.VISUAL WORK RM.ZN3097-SP","Zone 3097 Setpoint"
502,3010871,"analog-value","GLRF.VAV-3097.VISUAL WORK RM.CLG-MAXFLOW","Cooling Max Flow"
502,3010872,"analog-value","GLRF.VAV-3097.VISUAL WORK RM.CLGOCC-MINFLOW","Occ Cooling Min Flow"
502,3010873,"analog-value","GLRF.VAV-3097.VISUAL WORK RM.HTGOCC-MINFLOW","Occ Heating Min Flow"
502,3010874,"analog-value","GLRF.VAV-3097.VISUAL WORK RM.SAFLOW-SP","Flow Setpoint"
502,3010876,"analog-value","GLRF.VAV-3097.VISUAL WORK RM.EAFLOW-DIFF","Diff Setpoint"
502,3010878,"analog-value","GLRF.VAV-3097.VISUAL WORK RM.EFFCLG3097-SP","3097 Effective Cooling Setpoint"
502,3010880,"analog-value","GLRF.VAV-3097.VISUAL WORK RM.EFFHTG3097-SP","3097 Effective Heating Setpoint"
502,3010882,"analog-value","GLRF.VAV-3097.VISUAL WORK RM.EA-F","Use Attribute String"
502,3010884,"analog-value","GLRF.VAV-3097.VISUAL WORK RM.SA-F","Use Attribute String"
502,3010886,"analog-value","GLRF.VAV-3097.VISUAL WORK RM.HUM-SP","Humidity Setpoint"
502,3010887,"analog-value","GLRF.VAV-3097.VISUAL WORK RM.CO2-SP","CO2 Setpoint"
502,3010927,"analog-value","GLRF.VAV-3098.VISUAL-SMALL.ZN3098-SP","Zone 3098 Setpoint"
502,3010929,"analog-value","GLRF.VAV-3098.VISUAL-SMALL.CLG-MAXFLOW","Cooling Max Flow"
502,3010930,"analog-value","GLRF.VAV-3098.VISUAL-SMALL.CLGOCC-MINFLOW","Occ Cooling Min Flow"
502,3010931,"analog-value","GLRF.VAV-3098.VISUAL-SMALL.HTGOCC-MINFLOW","Occ Heating Min Flow"
502,3010932,"analog-value","GLRF.VAV-3098.VISUAL-SMALL.SAFLOW-SP","Flow Setpoint"
502,3010934,"analog-value","GLRF.VAV-3098.VISUAL-SMALL.EAFLOW-DIFF","Diff Setpoint"
502,3010936,"analog-value","GLRF.VAV-3098.VISUAL-SMALL.EFFCLG3098-SP","3098 Effective Cooling Setpoint"
502,3010938,"analog-value","GLRF.VAV-3098.VISUAL-SMALL.EFFHTG3098-SP","3098 Effective Heating Setpoint"
502,3010940,"analog-value","GLRF.VAV-3098.VISUAL-SMALL.EA-F","Use Attribute String"
502,3010942,"analog-value","GLRF.VAV-3098.VISUAL-SMALL.SA-F","Use Attribute String"
502,3010944,"analog-value","GLRF.VAV-3098.VISUAL-SMALL.HUM-SP","Humidity Setpoint"
502,3010945,"analog-value","GLRF.VAV-3098.VISUAL-SMALL.CO2-SP","CO2 Setpoint"
502,3010977,"analog-value","GLRF.VAV-3000D.CORRIDOR.ZN3000D-SP","Zone 3000D Setpoint"
502,3010979,"analog-value","GLRF.VAV-3000D.CORRIDOR.CLG-MAXFLOW","Cooling Max Flow"
502,3010981,"analog-value","GLRF.VAV-3000D.CORRIDOR.CLGOCC-MINFLOW","Occ Cooling Min Flow"
502,3010983,"analog-value","GLRF.VAV-3000D.CORRIDOR.HTGOCC-MINFLOW","Occ Heating Min Flow"
502,3010985,"analog-value","GLRF.VAV-3000D.CORRIDOR.SAFLOW-SP","Flow Setpoint"
502,3010987,"analog-value","GLRF.VAV-3000D.CORRIDOR.EFFCLG3000D-SP","3000D Effective Cooling Setpoint"
502,3010989,"analog-value","GLRF.VAV-3000D.CORRIDOR.EFFHTG3000D-SP","3000D Effective Heating Setpoint"
502,3010991,"analog-value","GLRF.VAV-3000D.CORRIDOR.SA-F","Supply Air Flow"
502,3011030,"analog-value","GLRF.VAV-3093.MULTI-PURP RM.ZN3093-SP","Zone 3093 Setpoint"
502,3011032,"analog-value","GLRF.VAV-3093.MULTI-PURP RM.CLG-MAXFLOW","Cooling Max Flow"
502,3011033,"analog-value","GLRF.VAV-3093.MULTI-PURP RM.CLGOCC-MINFLOW","Occ Cooling Min Flow"
502,3011034,"analog-value","GLRF.VAV-3093.MULTI-PURP RM.HTGOCC-MINFLOW","Occ Heating Min Flow"
502,3011035,"analog-value","GLRF.VAV-3093.MULTI-PURP RM.SAFLOW-SP","Flow Setpoint"
502,3011037,"analog-value","GLRF.VAV-3093.MULTI-PURP RM.EAFLOW-DIFF","Diff Setpoint"
502,3011039,"analog-value","GLRF.VAV-3093.MULTI-PURP RM.EFFCLG3093-SP","3093 Effective Cooling Setpoint"
502,3011041,"analog-value","GLRF.VAV-3093.MULTI-PURP RM.EFFHTG3093-SP","3093 Effective Heating Setpoint"
502,3011043,"analog-value","GLRF.VAV-3093.MULTI-PURP RM.EA-F","Use Attribute String"
502,3011045,"analog-value","GLRF.VAV-3093.MULTI-PURP RM.SA-F","Use Attribute String"
502,3011047,"analog-value","GLRF.VAV-3093.MULTI-PURP RM.HUM-SP","Humidity Setpoint"
502,3011048,"analog-value","GLRF.VAV-3093.MULTI-PURP RM.CO2-SP","CO2 Setpoint"
502,3011084,"analog-value","GLRF.VAV-3000C.COLLABORATION.ZN3091-SP","Zone 3091 Setpoint"
502,3011086,"analog-value","GLRF.VAV-3000C.COLLABORATION.EFFCLG3091-SP","3091 Effective Cooling Setpoint"
502,3011088,"analog-value","GLRF.VAV-3000C.COLLABORATION.EFFHTG3091-SP","3091 Effective Heating Setpoint"
502,3011090,"analog-value","GLRF.VAV-3000C.COLLABORATION.CLG-MAXFLOW","Cooling Max Flow"
502,3011092,"analog-value","GLRF.VAV-3000C.COLLABORATION.CLGOCC-MINFLOW","Occ Cooling Min Flow"
502,3011094,"analog-value","GLRF.VAV-3000C.COLLABORATION.HTGOCC-MINFLOW","Occ Heating Min Flow"
502,3011096,"analog-value","GLRF.VAV-3000C.COLLABORATION.SAFLOW-SP","Flow Setpoint"
502,3011098,"analog-value","GLRF.VAV-3000C.COLLABORATION.SA-F","Supply Air Flow"
502,3011100,"analog-value","GLRF.VAV-3000C.COLLABORATION.ZN3000C-SP","Zone 3000C Setpoint"
502,3011101,"analog-value","GLRF.VAV-3000C.COLLABORATION.EFFCLG3000C-SP","3000C Effective Cooling Setpoint"
502,3011102,"analog-value","GLRF.VAV-3000C.COLLABORATION.EFFHTG3000C-SP","3000C Effective Heating Setpoint"
502,3011162,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.ZN3083-SP","Zone 3083 Setpoint"
502,3011164,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.EFFCLG3083-SP","3083 Effective Cooling Setpoint"
502,3011166,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.EFFHTG3083-SP","3083 Effective Heating Setpoint"
502,3011168,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.ZN3000C2-SP","Zone 3000C2 Setpoint (DOESN'T EXIST)"
502,3011170,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.EFFCLG3000C2-SP","3000C2 Effective Cooling Setpoint"
502,3011172,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.EFFHTG3000C2-SP","3000C2 Effective Heating Setpoint"
502,3011174,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.ZN3087-SP","Zone 3087 Setpoint"
502,3011176,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.EFFCLG3087-SP","3087 Effective Cooling Setpoint"
502,3011178,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.EFFHTG3087-SP","3087 Effective Heating Setpoint"
502,3011180,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.ZN3089-SP","Zone 3089 Setpoint"
502,3011182,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.EFFCLG3089-SP","3089 Effective Cooling Setpoint"
502,3011184,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.EFFHTG3089-SP","3089 Effective Heating Setpoint"
502,3011186,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.CLG-MAXFLOW","Cooling Max Flow"
502,3011188,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.CLGOCC-MINFLOW","Occ Cooling Min Flow"
502,3011190,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.HTGOCC-MINFLOW","Occ Heating Min Flow"
502,3011192,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.SAFLOW-SP","Flow Setpoint"
502,3011194,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.EAFLOW-DIFF","Exhaust Air Flow Differential"
502,3011196,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.EA-F","Exhaust Air Flow"
502,3011198,"analog-value","GLRF.VAV-3083.POST DR VISITOR OFFICE.SA-F","Supply Air Flow"
502,3011255,"analog-value","GLRF.CB-2075.POST DR VISTOR OFFICE.ZN2075-SP","Zone 2075 Setpoint"
502,3011257,"analog-value","GLRF.CB-2075.POST DR VISTOR OFFICE.EFFCLG2075-SP","2075 Effective Cooling Setpoint"
502,3011259,"analog-value","GLRF.CB-2075.POST DR VISTOR OFFICE.EFFHTG2075-SP","2075 Effective Heating Setpoint"
502,3011301,"analog-value","GLRF.CB-3000-B2.CORRIDOR.ZN3000-B2-SP","Zone 3000-B2 Setpoint"
502,3011303,"analog-value","GLRF.CB-3000-B2.CORRIDOR.EFFCLG3000-B2-SP","3000-B2 Effective Cooling Setpoint"
502,3011305,"analog-value","GLRF.CB-3000-B2.CORRIDOR.EFFHTG3000-B2-SP","3000-B2 Effective Heating Setpoint"
502,3011356,"analog-value","GLRF.FCU1W.WEST BRIDGE.OA-T","Outdoor Air Temperature"
502,3011358,"analog-value","GLRF.FCU1W.WEST BRIDGE.OAD-MINPOS","OA Damper Minimum Position"
502,3011360,"analog-value","GLRF.FCU1W.WEST BRIDGE.ECONDF-SP","Economzier Diff (OA vs ZN) Setpoint"
502,3011364,"analog-value","GLRF.FCU1W.WEST BRIDGE.CLGOATLOCKOUT-SP","OA Cooling Enable Setpoint"
502,3011370,"analog-value","GLRF.FCU1W.WEST BRIDGE.ZNLO-SP","Zone Low Setpoint"
502,3011372,"analog-value","GLRF.FCU1W.WEST BRIDGE.ZNHI-SP","Zone High Setpoint"
502,3011374,"analog-value","GLRF.FCU1W.WEST BRIDGE.DATLO-SP","Discharge Air Low Setpoint"
502,3011376,"analog-value","GLRF.FCU1W.WEST BRIDGE.DATHI-SP","Discharge Air High Setpoint"
502,3011378,"analog-value","GLRF.FCU1W.WEST BRIDGE.EFFDAT-SP","Effective Discharge Air Setpoint"
502,3011380,"analog-value","GLRF.FCU1W.WEST BRIDGE.MALL-SP","Mixed Air Low Limit Setpoint"
502,3011417,"analog-value","HW Press Request NAE-95",""
502,3011418,"analog-value","CB Press Request NAE-95",""
502,3011419,"analog-value","SA Press Request NAE-95",""
502,3011420,"analog-value","Fume Exh Press Request NAE-95",""
502,3011421,"analog-value","Acid Exh Press Request NAE-95",""
502,3011430,"analog-value","VAVAvg-T","VAV Average Temperature - 2nd/3rd Flr"
502,3011431,"analog-value","VAVMin-T","VAV Minimum Temperature - 2nd/3rd Flr"
502,3011432,"analog-value","VAVMax-T","VAV Maximum Temperature - 2nd/3rd Flr"
502,3011460,"analog-value","GroupShed","Number of VAV Groups Shed (0-41)"
502,3013828,"analog-value","NAE-95 Outside Air Temp",""
502,3013874,"analog-value","CONDMON","Total Condensate Monitors in Alarm"
502,3014487,"analog-value","GLRF.VAV-2000A-1.CORRIDOR.ZN2000A1-SP","Zone 2000A1 Setpoint"
502,3014489,"analog-value","GLRF.VAV-2000A-1.CORRIDOR.EFFCLG2000A1-SP","2000A1 Effective Cooling Setpoint"
502,3014491,"analog-value","GLRF.VAV-2000A-1.CORRIDOR.EFFHTG2000A1-SP","2000A1 Effective Heating Setpoint"
502,3014493,"analog-value","GLRF.VAV-2000A-1.CORRIDOR.CLG-MAXFLOW","Cooling Max Flow"
502,3014495,"analog-value","GLRF.VAV-2000A-1.CORRIDOR.CLGOCC-MINFLOW","Occ Cooling Min Flow"
502,3014497,"analog-value","GLRF.VAV-2000A-1.CORRIDOR.HTGOCC-MINFLOW","Occ Heating Min Flow"
502,3014499,"analog-value","GLRF.VAV-2000A-1.CORRIDOR.SAFLOW-SP","Flow Setpoint"
502,3014501,"analog-value","GLRF.VAV-2000A-1.CORRIDOR.EAFLOW-DIFF","Exhaust Air Flow Differential"
502,3014503,"analog-value","GLRF.VAV-2000A-1.CORRIDOR.EA-F","Exhaust Air Flow"
502,3014505,"analog-value","GLRF.VAV-2000A-1.CORRIDOR.SA-F","Supply Air Flow"
502,3015072,"analog-value","CLG-O",""
502,3015185,"analog-value","DPMin-T","Min Calc Dewpoint 2nd/3rd Floor"
502,3015187,"analog-value","DPMax-T","Max Calc Dewpoint 2nd/3rd Floor"
502,3015483,"analog-value","VAV-2093A_DP-T","Lunch Room 2093A"
502,3015485,"analog-value","VAV-3080-1_DP-T","Climate Syst Forcasting Lab - I 3080-1"
502,3015486,"analog-value","VAV-3080-2_DP-T","Climate Syst Forcasting Lab - I 3080-2"
502,3015488,"analog-value","VAV-3097_DP-T","Visualization Workroom 3097"
502,3015490,"analog-value","VAV-3098_DP-T","Visualization - Small 3098"
502,3015492,"analog-value","VAV-3093_DP-T","Multi-Purpose Room 3093"
502,3015636,"analog-value","EFFCLG-SP",""
502,3015637,"analog-value","EFFHTG-SP",""
502,3005864,"binary-input","GLRF.VAV-2006.SM CONF RM.OCC2006-S","2006 Occupancy Status"
502,3005949,"binary-input","GLRF.VAV-2003D.FACULTY/PI OFFICE.OCC2003D-S","2003D Occupancy Status"
502,3005951,"binary-input","GLRF.VAV-2003D.FACULTY/PI OFFICE.OCC2003-S","2003 Occupancy Status"
502,3005953,"binary-input","GLRF.VAV-2003D.FACULTY/PI OFFICE.OCC2003E-S","2003E Occupancy Status"
502,3005955,"binary-input","GLRF.VAV-2003D.FACULTY/PI OFFICE.OCC2003F-S","2003F Occupancy Status"
502,3006052,"binary-input","GLRF.VAV-2003A.FACULTY/PI OFFICE.OCC2003A-S","2003A Occupancy Status"
502,3006054,"binary-input","GLRF.VAV-2003A.FACULTY/PI OFFICE.OCC2003B-S","2003B Occupancy Status"
502,3006056,"binary-input","GLRF.VAV-2003A.FACULTY/PI OFFICE.OCC2003C-S","2003C Occupancy Status"
502,3006159,"binary-input","GLRF.VAV-2009.FACULTY/PI OFFICE.OCC2009-S","2009 Occupancy Status"
502,3006161,"binary-input","GLRF.VAV-2009.FACULTY/PI OFFICE.OCC2007-S","2007 Occupancy Status"
502,3006163,"binary-input","GLRF.VAV-2009.FACULTY/PI OFFICE.OCC2013-S","2013 Occupancy Status"
502,3006165,"binary-input","GLRF.VAV-2009.FACULTY/PI OFFICE.OCC2009C-S","2009C Occupancy Status"
502,3006262,"binary-input","GLRF.VAV-2017.FACULTY/PI OFFICE.OCC2017-S","2017 Occupancy Status"
502,3006264,"binary-input","GLRF.VAV-2017.FACULTY/PI OFFICE.OCC2021 -S","2021 Occupancy Status"
502,3006266,"binary-input","GLRF.VAV-2017.FACULTY/PI OFFICE.OCC2031-S","2031 Occupancy Status"
502,3006325,"binary-input","GLRF.VAV-2019.LAB BREAKDOWN.OCC2019-S","2019 Occupancy Status"
502,3006384,"binary-input","GLRF.VAV-2033.RESEARCH STAFF.OCC2033-S","2033 Occupancy Status"
502,3006386,"binary-input","GLRF.VAV-2033.RESEARCH STAFF.OCC2000C-S","2000C Occupancy Status"
502,3006578,"binary-input","GLRF.VAV-2000A-2.MICRO-BIO SUPPORT.OCC2032-S","2032 Occupancy Status"
502,3006580,"binary-input","GLRF.VAV-2000A-2.MICRO-BIO SUPPORT.OCC2020-S","2020 Occupancy Status"
502,3006582,"binary-input","GLRF.VAV-2000A-2.MICRO-BIO SUPPORT.OCC2024-S","2024 Occupancy Status"
502,3006584,"binary-input","GLRF.VAV-2000A-2.MICRO-BIO SUPPORT.OCC2028-S","2028 Occupancy Status"
502,3006649,"binary-input","GLRF.CB-2023.FACULTY/PI OFFICE.OCC2000A-S","2000A Occupancy Status"
502,3006651,"binary-input","GLRF.CB-2023.FACULTY/PI OFFICE.OCC2023-S","2023 Occupancy Status"
502,3006702,"binary-input","GLRF.VAV-2012.DATA ROOM.OCC2012-S","2012 Occupancy Status"
502,3006789,"binary-input","GLRF.LVAV-2046.ECOSYSTEM MANG II.OCC2046-S","2046 Occupancy Status"
502,3006791,"binary-input","GLRF.LVAV-2046.ECOSYSTEM MANG II.FH1OCC-S","Fume Hood 1 Occupancy Status"
502,3006793,"binary-input","GLRF.LVAV-2046.ECOSYSTEM MANG II.FH1VEL-A","Fume Hood 1 Face Velocity Alarm"
502,3006796,"binary-input","GLRF.LVAV-2046.ECOSYSTEM MANG II.FH2OCC-S","Fume Hood 2 Occupancy Status"
502,3006798,"binary-input","GLRF.LVAV-2046.ECOSYSTEM MANG II.SNKL1-S","Snorkel 1 Occupancy Status"
502,3006800,"binary-input","GLRF.LVAV-2046.ECOSYSTEM MANG II.SNKL2-S","Snorkel 2 Occupancy Status"
502,3006802,"binary-input","GLRF.LVAV-2046.ECOSYSTEM MANG II.FH2VEL-A","Fume Hood 2 Face Velocity Alarm"
502,3006874,"binary-input","GLRF.VAV-2038A.MICROSCOPE ROOM.OCC1-S","Occupancy Status"
502,3006876,"binary-input","GLRF.VAV-2038A.MICROSCOPE ROOM.OCC2-S","Occupancy Status"
502,3006878,"binary-input","GLRF.VAV-2038A.MICROSCOPE ROOM.OCC3-S","Occupancy Status"
502,3006978,"binary-input","GLRF.LVAV-2038.ECOSYSTEM MANG I.OCC2038-S","2038 Occupancy Status"
502,3006980,"binary-input","GLRF.LVAV-2038.ECOSYSTEM MANG I.FH1OCC-S","Fume Hood 1 Occupancy Status"
502,3006982,"binary-input","GLRF.LVAV-2038.ECOSYSTEM MANG I.FH1VEL-A","Fume Hood 1 Face Velocity Alarm"
502,3006985,"binary-input","GLRF.LVAV-2038.ECOSYSTEM MANG I.FH2OCC-S","Fume Hood 2 Occupancy Status"
502,3006987,"binary-input","GLRF.LVAV-2038.ECOSYSTEM MANG I.SNKL1-S","Snorkel 1 Occupancy Status"
502,3006989,"binary-input","GLRF.LVAV-2038.ECOSYSTEM MANG I.FH2VEL-A","Fume Hood 2 Face Velocity Alarm"
502,3007053,"binary-input","GLRF.CB-2045/47/53.RA/GRAD OFFICE.OCC2045-S","2045 Occupancy Status"
502,3007055,"binary-input","GLRF.CB-2045/47/53.RA/GRAD OFFICE.OCC2047-S","2047 Occupancy Status"
502,3007057,"binary-input","GLRF.CB-2045/47/53.RA/GRAD OFFICE.OCC2053-S","2053 Occupancy Status"
502,3007128,"binary-input","GLRF.CB-2055/59/61.RESRCH STAFF.OCC2055-S","2055 Occupancy Status"
502,3007130,"binary-input","GLRF.CB-2055/59/61.RESRCH STAFF.OCC2059-S","2059 Occupancy Status"
502,3007132,"binary-input","GLRF.CB-2055/59/61.RESRCH STAFF.OCC2061-S","2061 Occupancy Status"
502,3007203,"binary-input","GLRF.CB-2065/73/77.RA/GRAD OFFICE.OCC2065-S","2065 Occupancy Status"
502,3007205,"binary-input","GLRF.CB-2065/73/77.RA/GRAD OFFICE.OCC2073-S","2073 Occupancy Status"
502,3007207,"binary-input","GLRF.CB-2065/73/77.RA/GRAD OFFICE.OCC2077-S","2077 Occupancy Status"
502,3007290,"binary-input","GLRF.LVAV-2050.ACID LAB.OCC2050-S","2050 Occupancy Status"
502,3007292,"binary-input","GLRF.LVAV-2050.ACID LAB.FH1OCC-S","Fume Hood 1 Occupancy Status"
502,3007294,"binary-input","GLRF.LVAV-2050.ACID LAB.FH1VEL-A","Fume Hood 1 Face Velocity Alarm"
502,3007297,"binary-input","GLRF.LVAV-2050.ACID LAB.FH2OCC-S","Fume Hood 2 Occupancy Status"
502,3007299,"binary-input","GLRF.LVAV-2050.ACID LAB.FH2VEL-A","Fume Hood 2 Face Velocity Alarm"
502,3007382,"binary-input","GLRF.LVAV-2054.ENVIRO HEALTH II.OCC2054-S","2054 Occupancy Status"
502,3007384,"binary-input","GLRF.LVAV-2054.ENVIRO HEALTH II.FH1OCC-S","Fume Hood 1 Occupancy Status"
502,3007386,"binary-input","GLRF.LVAV-2054.ENVIRO HEALTH II.FH1VEL-A","Fume Hood 1 Face Velocity Alarm"
502,3007389,"binary-input","GLRF.LVAV-2054.ENVIRO HEALTH II.SNKL1-S","Snorkel 1 Occupancy Status"
502,3007391,"binary-input","GLRF.LVAV-2054.ENVIRO HEALTH II.SNKL2-S","Snorkel 2 Occupancy Status"
502,3007479,"binary-input","GLRF.LVAV-2062.ECOSYSTEM MANG I.OCC2062-S","2062 Occupancy Status"
502,3007481,"binary-input","GLRF.LVAV-2062.ECOSYSTEM MANG I.FH1OCC-S","Fume Hood 1 Occupancy Status"
502,3007483,"binary-input","GLRF.LVAV-2062.ECOSYSTEM MANG I.FH1VEL-A","Fume Hood 1 Face Velocity Alarm"
502,3007486,"binary-input","GLRF.LVAV-2062.ECOSYSTEM MANG I.FH2OCC-S","Fume Hood 2 Occupancy Status"
502,3007488,"binary-input","GLRF.LVAV-2062.ECOSYSTEM MANG I.SNKL1-S","Snorkel 1 Occupancy Status"
502,3007490,"binary-input","GLRF.LVAV-2062.ECOSYSTEM MANG I.FH2VEL-A","Fume Hood 2 Face Velocity Alarm"
502,3007571,"binary-input","GLRF.LVAV-2066.ENVIRO HEALTH II.OCC2066-S","2066 Occupancy Status"
502,3007573,"binary-input","GLRF.LVAV-2066.ENVIRO HEALTH II.FH1OCC-S","Fume Hood 1 Occupancy Status"
502,3007575,"binary-input","GLRF.LVAV-2066.ENVIRO HEALTH II.FH1VEL-A","Fume Hood 1 Face Velocity Alarm"
502,3007578,"binary-input","GLRF.LVAV-2066.ENVIRO HEALTH II.FH2OCC-S","Fume Hood 2 Occupancy Status"
502,3007580,"binary-input","GLRF.LVAV-2066.ENVIRO HEALTH II.FH2VEL-A","Fume Hood 2 Face Velocity Alarm"
502,3007640,"binary-input","GLRF.VAV-2062A.SUPPORT RM.OCC2062A-S","2062A Occupancy Status"
502,3007642,"binary-input","GLRF.VAV-2062A.SUPPORT RM.OCC2054A-S","2054A Occupancy Status"
502,3007692,"binary-input","GLRF.LVAV-2076A.TISSUE CULTURE.OCC2076A-S","2076A Occupancy Status"
502,3007752,"binary-input","GLRF.LVAV-2076.ENVIRO HEALTH II.OCC2076-S","2076 Occupancy Status"
502,3007753,"binary-input","GLRF.LVAV-2076.ENVIRO HEALTH II.FH1OCC-S","Fume Hood 1 Occupancy Status"
